UN02000081		SC	Code List. Identifier		Payment Means Channel	Code List	Identifier		Identifier	0	1		4435	
UN02000081		SC	Code List. Agency. Identifier		Payment Means Channel	Code List	Agency		Identifier	0	1		6	
UN02000081		SC	Code List. Version. Identifier		Payment Means Channel	Code List	Version		Identifier	0	1		D19B	
UN02000081		SC	Code. Name. Text		Payment Means Channel	Code	Name		Text	0	1			
UN02000010		CC	Code. Content	A character string used to represent a payment means.	Payment Means	Code				1	1	UNECE_PaymentMeansCode_D19B.TXT		
UN02000010		SC	Code List. Identifier		Payment Means	Code List	Identifier		Identifier	0	1		4461	
UN02000010		SC	Code List. Agency. Identifier		Payment Means	Code List	Agency		Identifier	0	1		6	
UN02000010		SC	Code List. Version. Identifier		Payment Means	Code List	Version		Identifier	0	1		D19B	
UN02000011		CC	Code. Content	A character string used to represent a payment method.	Payment Method	Code				1	1	UNECE_PaymentMethodCode_D19B.TXT		
UN02000011		SC	Code List. Identifier		Payment Method	Code List	Identifier		Identifier	0	1		4439	
UN02000011		SC	Code List. Agency. Identifier		Payment Method	Code List	Agency		Identifier	0	1		6	
UN02000011		SC	Code List. Version. Identifier		Payment Method	Code List	Version		Identifier	0	1		D19B	
UN02000008		CC	Code. Content	A character string used to represent a time reference for a payment terms event.	Payment Terms Event_ Time Reference	Code				1	1	UNECE_PaymentTermsEventTimeReferenceCode_D19B.TXT		
UN02000008		SC	Code List. Identifier		Payment Terms Event_ Time Reference	Code List	Identifier		Identifier	0	1		2475_Payment Terms Event	
UN02000008		SC	Code List. Agency. Identifier		Payment Terms Event_ Time Reference	Code List	Agency		Identifier	0	1		6	
UN02000008		SC	Code List. Version. Identifier		Payment Terms Event_ Time Reference	Code List	Version		Identifier	0	1		D19B	
UN02000083		CC	Code. Content	A character string used to represent the payment terms type.	Payment Terms Type	Code				1	1	UNECE_PaymentTermsTypeCode_D19B.TXT		
UN02000083		SC	Code List. Identifier		Payment Terms Type	Code List	Identifier		Identifier	0	1		4279	
UN02000083		SC	Code List. Agency. Identifier		Payment Terms Type	Code List	Agency		Identifier	0	1		6	
UN02000083		SC	Code List. Version. Identifier		Payment Terms Type	Code List	Version		Identifier	0	1		D19B	
UN02000083		SC	Code. Name. Text		Payment Terms Type	Code	Name		Text	0	1			
UN02000012		CC	Identifier. Content	A character string used to represent a payment terms.	Payment Terms	Identifier				1	1	UNECE_PaymentTermsDescriptionIdentifier_D19B.TXT		
UN02000012		SC	Identification Scheme. Identifier		Payment Terms	Identification Scheme	Identifier		Identifier	0	1		4277	
UN02000012		SC	Identification Scheme Agency. Identifier		Payment Terms	Identification Scheme Agency	Identifier		Identifier	0	1		6	
UN02000012		SC	Identification Scheme. Version. Identifier		Payment Terms	Identification Scheme	Version		Identifier	0	1		D19B	
UN02000114		CC	Code. Content	A character string used to represent or replace a planning level.	Planning Level	Code				1	1	UNECE_PlanningLevelCode_D10B.TXT		
UN02000114		SC	Code List. Identifier		Planning Level	Code List	Identifier		Identifier	0	1		PlanningLevel	
UN02000114		SC	Code List. Agency. Identifier		Planning Level	Code List	Agency		Identifier	0	1		6	
UN02000114		SC	Code List. Version. Identifier		Planning Level	Code List	Version		Identifier	0	1		D10B	
UN02000013		CC	Code. Content	A character string used to represent or replace a type of price.	Price Type	Code				1	1	UNECE_PriceTypeCode_D19B.TXT		
UN02000013		SC	Code List. Identifier		Price Type	Code List	Identifier		Identifier	0	1		5375	
UN02000013		SC	Code List. Agency. Identifier		Price Type	Code List	Agency		Identifier	0	1		6	
UN02000013		SC	Code List. Version. Identifier		Price Type	Code List	Version		Identifier	0	1		D19B	
UN02000127		CC	Code. Content	A character string used to represent a priority.	Priority Description	Code				1	1	UNECE_PriorityDescriptionCode_D19B.TXT		
UN02000127		SC	Code List. Identifier		Priority Description	Code List	Identifier		Identifier	0	1		4037	
UN02000127		SC	Code List. Agency. Identifier		Priority Description	Code List	Agency		Identifier	0	1		6	
UN02000127		SC	Code List. Version. Identifier		Priority Description	Code List	Version		Identifier	0	1		D19B	
UN02000127		SC	Code List. Uniform Resource. Identifier		Priority Description	Code List	Uniform Resource		Identifier	0	1			
UN02000045		CC	Code. Content	A character string used to replace or represent a type of process.	Process Type	Code				1	1	UNECE_ProcessTypeCode_D19B.TXT		
UN02000045		SC	Code List. Identifier		Process Type	Code List	Identifier		Identifier	0	1		7187	
UN02000045		SC	Code List. Agency. Identifier		Process Type	Code List	Agency		Identifier	0	1		6	
UN02000045		SC	Code List. Version. Identifier		Process Type	Code List	Version		Identifier	0	1		D19B	
UN02000045		SC	Code. Name. Text		Process Type	Code	Name		Text	0	1			
UN02000032		CC	Code. Content	A character string used to replace or represent a type of project.	Project Type	Code				1	1	UNECE_ProjectTypeCode_D10B.TXT		
UN02000032		SC	Code List. Identifier		Project Type	Code List	Identifier		Identifier	0	1		9665	
UN02000032		SC	Code List. Agency. Identifier		Project Type	Code List	Agency		Identifier	0	1		6	
UN02000032		SC	Code List. Version. Identifier		Project Type	Code List	Version		Identifier	0	1		D10B	
UN02000128		CC	Code. Content	A character string used to represent a quotation document type.	Quotation_ Document	Code				1	1	UNECE_DocumentTypeCode_Quotation_D19B.TXT		
UN02000128		SC	Code List. Identifier		Quotation_ Document	Code List	Identifier		Identifier	0	1		1001_Quotation	
UN02000128		SC	Code List. Agency. Identifier		Quotation_ Document	Code List	Agency		Identifier	0	1		6	
UN02000128		SC	Code List. Version. Identifier		Quotation_ Document	Code List	Version		Identifier	0	1		D19B	
UN02000128		SC	Code List. Uniform Resource. Identifier		Quotation_ Document	Code List	Uniform Resource		Identifier	0	1			
UN02000048		CC	Code. Content	A character string used to represent a reference.	Reference	Code				1	1	UNECE_ReferenceTypeCode_D19B.TXT		
UN02000048		SC	Code List. Identifier		Reference	Code List	Identifier		Identifier	0	1		1153	
UN02000048		SC	Code List. Agency. Identifier		Reference	Code List	Agency		Identifier	0	1		6	
UN02000048		SC	Code List. Version. Identifier		Reference	Code List	Version		Identifier	0	1		D19B	
UN02000048		SC	Code. Name. Text		Reference	Code	Name		Text	0	1			
UN02000136		CC	Code. Content	A character string used to represent the type of a refund method.	Refund Method	Code				1	1	EDIFICASEU_RefundMethod_D11A.TXT		
UN02000136		SC	Code List. Identifier		Refund Method	Code List	Identifier		Identifier	0	1		AccountingE022	
UN02000136		SC	Code List. Agency. Identifier		Refund Method	Code List	Agency		Identifier	0	1		210	
UN02000136		SC	Code List. Version. Identifier		Refund Method	Code List	Version		Identifier	0	1		D11A	
UN02000136		SC	Code List. Uniform Resource. Identifier		Refund Method	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000130		CC	Code. Content	A character string used to represent a remittance document type.	Remittance_ Document	Code				1	1	UNECE_DocumentNameCode_Remittance_D19B.TXT		
UN02000130		SC	Code List. Identifier		Remittance_ Document	Code List	Identifier		Identifier	0	1		1001_Remittance	
UN02000130		SC	Code List. Agency. Identifier		Remittance_ Document	Code List	Agency		Identifier	0	1		6	
UN02000130		SC	Code List. Version. Identifier		Remittance_ Document	Code List	Version		Identifier	0	1		D19B	
UN02000130		SC	Code List. Uniform Resource. Identifier		Remittance_ Document	Code List	Uniform Resource		Identifier	0	1			
UN02000033		CC	Code. Content	A character string used to represent or replace a type of trigger for a reporting threshold.	Reporting Threshold Trigger Type	Code				1	1	UNECE_ReportingThresholdTriggerType_D10B.TXT		
UN02000033		SC	Code List. Identifier		Reporting Threshold Trigger Type	Code List	Identifier		Identifier	0	1		9667	
UN02000033		SC	Code List. Agency. Identifier		Reporting Threshold Trigger Type	Code List	Agency		Identifier	0	1		6	
UN02000033		SC	Code List. Version. Identifier		Reporting Threshold Trigger Type	Code List	Version		Identifier	0	1		D10B	
UN02000034		CC	Code. Content	A character string used to represent or replace a cost category for a resource.	Resource Cost Category	Code				1	1	UNECE_ResourceCostCategory_D10B.TXT		
UN02000034		SC	Code List. Identifier		Resource Cost Category	Code List	Identifier		Identifier	0	1		9669	
UN02000034		SC	Code List. Agency. Identifier		Resource Cost Category	Code List	Agency		Identifier	0	1		6	
UN02000034		SC	Code List. Version. Identifier		Resource Cost Category	Code List	Version		Identifier	0	1		D10B	
UN02000035		CC	Code. Content	A character string used to represent or replace the type of resource plan measure.	Resource Plan Measure Type	Code				1	1	UNECE_ResourcePlanMeasureType_D10B.TXT		
UN02000035		SC	Code List. Identifier		Resource Plan Measure Type	Code List	Identifier		Identifier	0	1		9671	
UN02000035		SC	Code List. Agency. Identifier		Resource Plan Measure Type	Code List	Agency		Identifier	0	1		6	
UN02000035		SC	Code List. Version. Identifier		Resource Plan Measure Type	Code List	Version		Identifier	0	1		D10B	
UN02000131		CC	Code. Content	A character string used to represent a response type.	Response Type	Code				1	1	UNECE_ResponseTypeCode_D19B.TXT		
UN02000131		SC	Code List. Identifier		Response Type	Code List	Identifier		Identifier	0	1		4343	
UN02000131		SC	Code List. Agency. Identifier		Response Type	Code List	Agency		Identifier	0	1		6	
UN02000131		SC	Code List. Version. Identifier		Response Type	Code List	Version		Identifier	0	1		D19B	
UN02000131		SC	Code List. Uniform Resource. Identifier		Response Type	Code List	Uniform Resource		Identifier	0	1			
UN02000145		CC	Code. Content	A character string used to represent a responsible government agency involvement.	Responsible Government Agency Involvement	Code				1	1	UNECE_ResponsibleAgencyInvolvementCode_D19B.TXT		
UN02000145		SC	Code List. Identifier		Responsible Government Agency Involvement	Code List	Identifier		Identifier	0	1		9411	
UN02000145		SC	Code List. Agency. Identifier		Responsible Government Agency Involvement	Code List	Agency		Identifier	0	1		6	
UN02000145		SC	Code List. Version. Identifier		Responsible Government Agency Involvement	Code List	Version		Identifier	0	1		D19B	
UN02000145		SC	Code. Name. Text		Responsible Government Agency Involvement	Code	Name		Text	0	1			
UN02000146		CC	Code. Content	A character string used to represent a responsible government agency.	Responsible Government Agency	Code				1	1	UNECE_ResponsibleAgencyCode_D19B.TXT		
UN02000146		SC	Code List. Identifier		Responsible Government Agency	Code List	Identifier		Identifier	0	1		9415	
UN02000146		SC	Code List. Agency. Identifier		Responsible Government Agency	Code List	Agency		Identifier	0	1		6	
UN02000146		SC	Code List. Version. Identifier		Responsible Government Agency	Code List	Version		Identifier	0	1		D19B	
UN02000146		SC	Code. Name. Text		Responsible Government Agency	Code	Name		Text	0	1			
UN02000159		CC	Code. Content	A character string used to represent the type of scenario.	Scenario Type	Code				1	1	EDIFICASEU_ScenarioType_D11A.TXT		
UN02000159		SC	Code List. Identifier		Scenario Type	Code List	Identifier		Identifier	0	1		AccountingE018	
UN02000159		SC	Code List. Agency. Identifier		Scenario Type	Code List	Agency		Identifier	0	1		210	
UN02000159		SC	Code List. Version. Identifier		Scenario Type	Code List	Version		Identifier	0	1		D11A	
UN02000159		SC	Code List. Uniform Resource. Identifier		Scenario Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000036		CC	Code. Content	A character string used to represent or replace a type of relationship between schedule tasks.	Schedule Task Relationship Type	Code				1	1	UNECE_ScheduleTaskRelationshipType_D10B.TXT		
UN02000036		SC	Code List. Identifier		Schedule Task Relationship Type	Code List	Identifier		Identifier	0	1		9673	
UN02000036		SC	Code List. Agency. Identifier		Schedule Task Relationship Type	Code List	Agency		Identifier	0	1		6	
UN02000036		SC	Code List. Version. Identifier		Schedule Task Relationship Type	Code List	Version		Identifier	0	1		D10B	
UN02000037		CC	Code. Content	A character string used to represent or replace a type of schedule task.	Schedule Task Type	Code				1	1	UNECE_ScheduleTaskType_D10B.TXT		
UN02000037		SC	Code List. Identifier		Schedule Task Type	Code List	Identifier		Identifier	0	1		9675	
UN02000037		SC	Code List. Agency. Identifier		Schedule Task Type	Code List	Agency		Identifier	0	1		6	
UN02000037		SC	Code List. Version. Identifier		Schedule Task Type	Code List	Version		Identifier	0	1		D10B	
UN02000115		CC	Code. Content	A character string used to represent or replace a type of schedule.	Schedule Type	Code				1	1	UNECE_ScheduleTypeCode_D10B.TXT		
UN02000115		SC	Code List. Identifier		Schedule Type	Code List	Identifier		Identifier	0	1		ScheduleType	
UN02000115		SC	Code List. Agency. Identifier		Schedule Type	Code List	Agency		Identifier	0	1		6	
UN02000115		SC	Code List. Version. Identifier		Schedule Type	Code List	Version		Identifier	0	1		D10B	
UN02000132		CC	Code. Content	A character string used to represent a scheduling document type.	Scheduling_ Document	Code				1	1	UNECE_DocumentTypeCode_Scheduling_D19B.TXT		
UN02000132		SC	Code List. Identifier		Scheduling_ Document	Code List	Identifier		Identifier	0	1		1001_Scheduling	
UN02000132		SC	Code List. Agency. Identifier		Scheduling_ Document	Code List	Agency		Identifier	0	1		6	
UN02000132		SC	Code List. Version. Identifier		Scheduling_ Document	Code List	Version		Identifier	0	1		D19B	
UN02000132		SC	Code List. Uniform Resource. Identifier		Scheduling_ Document	Code List	Uniform Resource		Identifier	0	1			
UN02000084		CC	Code. Content	A character string used to represent the seal condition.	Seal Condition	Code				1	1	UNECE_SealConditionCode_D19B.TXT		
UN02000084		SC	Code List. Identifier		Seal Condition	Code List	Identifier		Identifier	0	1		4517	
UN02000084		SC	Code List. Agency. Identifier		Seal Condition	Code List	Agency		Identifier	0	1		6	
UN02000084		SC	Code List. Version. Identifier		Seal Condition	Code List	Version		Identifier	0	1		D19B	
UN02000084		SC	Code. Name. Text		Seal Condition	Code	Name		Text	0	1			
UN02000060		CC	Code. Content	A character string used to represent a type of seal.	Seal Type	Code				1	1	UNECE_SealTypeCode_D19B.TXT		
UN02000060		SC	Code List. Identifier		Seal Type	Code List	Identifier		Identifier	0	1		Seal Type Code	
UN02000060		SC	Code List. Agency. Identifier		Seal Type	Code List	Agency		Identifier	0	1		6	
UN02000060		SC	Code List. Version. Identifier		Seal Type	Code List	Version		Identifier	0	1		D19B	
UN02000060		SC	Code. Name. Text		Seal Type	Code	Name		Text	0	1			
UN02000085		CC	Code. Content	A character string used to represent the sealing party role.	Sealing Party Role	Code				1	1	UNECE_SealingPartyRoleCode_D19B.TXT		
UN02000085		SC	Code List. Identifier		Sealing Party Role	Code List	Identifier		Identifier	0	1		9303	
UN02000085		SC	Code List. Agency. Identifier		Sealing Party Role	Code List	Agency		Identifier	0	1		6	
UN02000085		SC	Code List. Version. Identifier		Sealing Party Role	Code List	Version		Identifier	0	1		D19B	
UN02000085		SC	Code. Name. Text		Sealing Party Role	Code	Name		Text	0	1			
UN02000038		CC	Code. Content	A character string used to replace or represent a security classification.	Security Classification Type	Code				1	1	UNECE_SecurityClassificationType_D10B.TXT		
UN02000038		SC	Code List. Identifier		Security Classification Type	Code List	Identifier		Identifier	0	1		9677	
UN02000038		SC	Code List. Agency. Identifier		Security Classification Type	Code List	Agency		Identifier	0	1		6	
UN02000038		SC	Code List. Version. Identifier		Security Classification Type	Code List	Version		Identifier	0	1		D10B	
UN02000170		CC	Code. Content	A character string used to represent the type of software user.	Software User Type	Code				1	1	EDIFICASEU_SoftwareUserType_D11A.TXT		
UN02000170		SC	Code List. Identifier		Software User Type	Code List	Identifier		Identifier	0	1		AccountingE019	
UN02000170		SC	Code List. Agency. Identifier		Software User Type	Code List	Agency		Identifier	0	1		210	
UN02000170		SC	Code List. Version. Identifier		Software User Type	Code List	Version		Identifier	0	1		D11A	
UN02000170		SC	Code List. Uniform Resource. Identifier		Software User Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000047		CC	Code. Content	A character string used to represent a status.	Status	Code				1	1	UNECE_StatusCode_D19B.TXT		
UN02000047		SC	Code List. Identifier		Status	Code List	Identifier		Identifier	0	1		4405	
UN02000047		SC	Code List. Agency. Identifier		Status	Code List	Agency		Identifier	0	1		6	
UN02000047		SC	Code List. Version. Identifier		Status	Code List	Version		Identifier	0	1		D19B	
UN02000047		SC	Code. Name. Text		Status	Code	Name		Text	0	1			
UN02000047		SC	Code List. Uniform Resource. Identifier		Status	Code List	Uniform Resource		Identifier	0	1			
UN02000133		CC	Code. Content	A character string used to represent a subject code.	Subject	Code				1	1	UNECE_SubjectCode_D19B.TXT		
UN02000133		SC	Code List. Identifier		Subject	Code List	Identifier		Identifier	0	1		4451	
UN02000133		SC	Code List. Agency. Identifier		Subject	Code List	Agency		Identifier	0	1		6	
UN02000133		SC	Code List. Version. Identifier		Subject	Code List	Version		Identifier	0	1		D19B	
UN02000133		SC	Code List. Uniform Resource. Identifier		Subject	Code List	Uniform Resource		Identifier	0	1			
UN02000014		CC	Code. Content	A character string used to represent a duty or tax category.	Tax Category	Code				1	1	UNECE_DutyorTaxorFeeCategoryCode_D19B.TXT		
UN02000014		SC	Code List. Identifier		Tax Category	Code List	Identifier		Identifier	0	1		5305	
UN02000014		SC	Code List. Agency. Identifier		Tax Category	Code List	Agency		Identifier	0	1		6	
UN02000014		SC	Code List. Version. Identifier		Tax Category	Code List	Version		Identifier	0	1		D19B	
UN02000014		SC	Code List. Uniform Resource. Identifier		Tax Category	Code List	Uniform Resource		Identifier	0	1			
UN02000108		CC	Code. Content	A character string used to represent or replace a reason for tax exemption.	Tax Exemption Reason	Code				1	1	EDIFICASEU_TaxExemptionReason_D11A.TXT		
UN02000108		SC	Code List. Identifier		Tax Exemption Reason	Code List	Identifier		Identifier	0	1		AccountingE307	
UN02000108		SC	Code List. Agency. Identifier		Tax Exemption Reason	Code List	Agency		Identifier	0	1		210	
UN02000108		SC	Code List. Version. Identifier		Tax Exemption Reason	Code List	Version		Identifier	0	1		D11A	
UN02000108		SC	Code List. Uniform Resource. Identifier		Tax Exemption Reason	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000015		CC	Code. Content	A character string used to represent or replace a tax type.	Tax Type	Code				1	1	UNECE_DutyTaxFeeTypeCode_D19B.TXT		
UN02000015		SC	Code List. Identifier		Tax Type	Code List	Identifier		Identifier	0	1		5153	
UN02000015		SC	Code List. Agency. Identifier		Tax Type	Code List	Agency		Identifier	0	1		6	
UN02000015		SC	Code List. Version. Identifier		Tax Type	Code List	Version		Identifier	0	1		D19B	
UN02000015		SC	Code List. Uniform Resource. Identifier		Tax Type	Code List	Uniform Resource		Identifier	0	1			
UN02000046		CC	Code. Content	A character string used to replace or represent a type of temperature.	Temperature Type	Code				1	1	UNECE_TemperatureTypeCode_D19B.TXT		
UN02000046		SC	Code List. Identifier		Temperature Type	Code List	Identifier		Identifier	0	1		6245	
UN02000046		SC	Code List. Agency. Identifier		Temperature Type	Code List	Agency		Identifier	0	1		6	
UN02000046		SC	Code List. Version. Identifier		Temperature Type	Code List	Version		Identifier	0	1		D19B	
UN02000046		SC	Code. Name. Text		Temperature Type	Code	Name		Text	0	1			
UN02000093		CC	Measure. Content	The numeric value determined by temperature measuring.	Temperature	Measure				1	1			
UN02000093		SC	Measure Unit. Code		Temperature	Measure Unit	Code		Code	0	1	UNECE_MeasurementUnitCommonCodeTemperature_4.TXT		
UN02000093		SC	Measure Unit. Code List Version. Identifier		Temperature	Measure Unit	Code List Version		Identifier	0	1		4	
UN02000183		CC	Date Time. Content	A time specific formatted point in the progression of time.	Formatted	Date Time				1	1			
UN02000183		SC	Date Time. Format. Text		Formatted	Date Time	Format		Text	0	1	UNECE_TimeOnlyFormatCode2379_D19B.TXT		
UN02000016		CC	Code. Content	A character string used to represent a time reference.	Time Reference	Code				1	1	UNECE_EventTimeReferenceCode_D19B.TXT		
UN02000016		SC	Code List. Identifier		Time Reference	Code List	Identifier		Identifier	0	1		2475	
UN02000016		SC	Code List. Agency. Identifier		Time Reference	Code List	Agency		Identifier	0	1		6	
UN02000016		SC	Code List. Version. Identifier		Time Reference	Code List	Version		Identifier	0	1		D19B	
UN02000016		SC	Code. Name. Text		Time Reference	Code	Name		Text	0	1			
UN02000187		CC	Code. Content	A character string used to specify a title.	Accounting Amount Qualifier	Code				1	1	Title_D19B.TXT		
UN02000187		SC	Code List. Identifier		Accounting Amount Qualifier	Code List	Identifier		Identifier	0	1		Name Prefix Code_	
UN02000187		SC	Code List. Agency. Identifier		Accounting Amount Qualifier	Code List	Agency		Identifier	0	1		5	
UN02000187		SC	Code List. Version. Identifier		Accounting Amount Qualifier	Code List	Version		Identifier	0	1		D19B	
UN02000187		SC	Code List. Uniform Resource. Identifier		Accounting Amount Qualifier	Code List	Uniform Resource		Identifier	0	1		https://www.iso20022.org/standardsrepository/public/wqt/Description/mx/dico/codesets/_aM_9hNp-Ed-ak6NoX_4Aeg_1660850708	
UN02000087		CC	Code. Content	A character string used to represent the transport equipment category.	Transport Equipment Category	Code				1	1	UNECE_TransportEquipmentCategoryCode_D19B.TXT		
UN02000087		SC	Code List. Identifier		Transport Equipment Category	Code List	Identifier		Identifier	0	1		8053	
UN02000087		SC	Code List. Agency. Identifier		Transport Equipment Category	Code List	Agency		Identifier	0	1		6	
UN02000087		SC	Code List. Version. Identifier		Transport Equipment Category	Code List	Version		Identifier	0	1		D19B	
UN02000087		SC	Code. Name. Text		Transport Equipment Category	Code	Name		Text	0	1			
UN02000088		CC	Code. Content	A character string used to represent the transport equipment fullness.	Transport Equipment Fullness	Code				1	1	UNECE_TransportEquipmentFullnessCode_D19B.TXT		
UN02000088		SC	Code List. Identifier		Transport Equipment Fullness	Code List	Identifier		Identifier	0	1		8169	
UN02000088		SC	Code List. Agency. Identifier		Transport Equipment Fullness	Code List	Agency		Identifier	0	1		6	
UN02000088		SC	Code List. Version. Identifier		Transport Equipment Fullness	Code List	Version		Identifier	0	1		D19B	
UN02000088		SC	Code. Name. Text		Transport Equipment Fullness	Code	Name		Text	0	1			
UN02000089		CC	Code. Content	A character string used to represent the transport equipment haulage arrangements.	Transport Equipment Haulage Arrangements	Code				1	1	UNECE_TransportEquipmentHaulageArrangementsCode_D19B.TXT		
UN02000089		SC	Code List. Identifier		Transport Equipment Haulage Arrangements	Code List	Identifier		Identifier	0	1		8341	
UN02000089		SC	Code List. Agency. Identifier		Transport Equipment Haulage Arrangements	Code List	Agency		Identifier	0	1		6	
UN02000089		SC	Code List. Version. Identifier		Transport Equipment Haulage Arrangements	Code List	Version		Identifier	0	1		D19B	
UN02000089		SC	Code. Name. Text		Transport Equipment Haulage Arrangements	Code	Name		Text	0	1			
UN02000175		CC	Code. Content	A character string used to represent the transport equipment legal status.	Transport Equipment Legal Status	Code				1	1	UNECE_TransportEquipmentLegalStatusCode_D19B.TXT		
UN02000175		SC	Code List. Identifier		Transport Equipment Legal Status	Code List	Identifier		Identifier	0	1		8249c	
UN02000175		SC	Code List. Agency. Identifier		Transport Equipment Legal Status	Code List	Agency		Identifier	0	1		6	
UN02000175		SC	Code List. Version. Identifier		Transport Equipment Legal Status	Code List	Version		Identifier	0	1		D19B	
UN02000175		SC	Code. Name. Text		Transport Equipment Legal Status	Code	Name		Text	0	1			
UN02000176		CC	Code. Content	A character string used to represent the transport equipment movement status.	Transport Equipment Movement Status	Code				1	1	UNECE_TransportEquipmentMovementStatusCode_D19B.TXT		
UN02000176		SC	Code List. Identifier		Transport Equipment Movement Status	Code List	Identifier		Identifier	0	1		8249a	
UN02000176		SC	Code List. Agency. Identifier		Transport Equipment Movement Status	Code List	Agency		Identifier	0	1		6	
UN02000176		SC	Code List. Version. Identifier		Transport Equipment Movement Status	Code List	Version		Identifier	0	1		D19B	
UN02000176		SC	Code. Name. Text		Transport Equipment Movement Status	Code	Name		Text	0	1			
UN02000177		CC	Code. Content	A character string used to represent the transport equipment operational status.	Transport Equipment Operational Status	Code				1	1	UNECE_TransportEquipmentOperationalStatusCode_D19B.TXT		
UN02000177		SC	Code List. Identifier		Transport Equipment Operational Status	Code List	Identifier		Identifier	0	1		8249b	
UN02000177		SC	Code List. Agency. Identifier		Transport Equipment Operational Status	Code List	Agency		Identifier	0	1		6	
UN02000177		SC	Code List. Version. Identifier		Transport Equipment Operational Status	Code List	Version		Identifier	0	1		D19B	
UN02000177		SC	Code. Name. Text		Transport Equipment Operational Status	Code	Name		Text	0	1			
UN02000061		CC	Code. Content	A character string used to represent a size and type of transport equipment.	Transport Equipment Size Type	Code				1	1	UNECE_EquipmentSizeTypeDescriptionCode_D19B.TXT		
UN02000061		SC	Code List. Identifier		Transport Equipment Size Type	Code List	Identifier		Identifier	0	1		8155	
UN02000061		SC	Code List. Agency. Identifier		Transport Equipment Size Type	Code List	Agency		Identifier	0	1		6	
UN02000061		SC	Code List. Version. Identifier		Transport Equipment Size Type	Code List	Version		Identifier	0	1		D19B	
UN02000061		SC	Code. Name. Text		Transport Equipment Size Type	Code	Name		Text	0	1			
UN02000063		CC	Code. Content	A character string used to represent the transport equipment supplier party role.	Transport Equipment Supplier Party Role	Code				1	1	UNECE_EquipmentSupplierCode_D19B.TXT		
UN02000063		SC	Code List. Identifier		Transport Equipment Supplier Party Role	Code List	Identifier		Identifier	0	1		8077	
UN02000063		SC	Code List. Agency. Identifier		Transport Equipment Supplier Party Role	Code List	Agency		Identifier	0	1		6	
UN02000063		SC	Code List. Version. Identifier		Transport Equipment Supplier Party Role	Code List	Version		Identifier	0	1		D19B	
UN02000063		SC	Code. Name. Text		Transport Equipment Supplier Party Role	Code	Name		Text	0	1			
UN02000090		CC	Code. Content	A character string used to represent the transport means direction.	Transport Means Direction	Code				1	1	UNECE_TransportMeansDirectionCode_D19B.TXT		
UN02000090		SC	Code List. Identifier		Transport Means Direction	Code List	Identifier		Identifier	0	1		8101	
UN02000090		SC	Code List. Agency. Identifier		Transport Means Direction	Code List	Agency		Identifier	0	1		6	
UN02000090		SC	Code List. Version. Identifier		Transport Means Direction	Code List	Version		Identifier	0	1		D19B	
UN02000090		SC	Code. Name. Text		Transport Means Direction	Code	Name		Text	0	1			
UN02000098		CC	Code. Content	A character string used to represent the transport means type.	Transport Means Type	Code				1	1	UNECE_TransportMeansTypeCode_2007.TXT		
UN02000098		SC	Code List. Identifier		Transport Means Type	Code List	Identifier		Identifier	0	1		Recommendation 28	
UN02000098		SC	Code List. Agency. Identifier		Transport Means Type	Code List	Agency		Identifier	0	1		6	
UN02000098		SC	Code List. Version. Identifier		Transport Means Type	Code List	Version		Identifier	0	1		2007	
UN02000098		SC	Code. Name. Text		Transport Means Type	Code	Name		Text	0	1			
UN02000018		CC	Code. Content	A character string used to represent a transport mode.	Transport Mode	Code				1	1	UNECE_TransportModeCode_2.TXT		
UN02000018		SC	Code List. Identifier		Transport Mode	Code List	Identifier		Identifier	0	1		Recommendation 19	
UN02000018		SC	Code List. Agency. Identifier		Transport Mode	Code List	Agency		Identifier	0	1		6	
UN02000018		SC	Code List. Version. Identifier		Transport Mode	Code List	Version		Identifier	0	1		2	
UN02000018		SC	Code. Name. Text		Transport Mode	Code	Name		Text	0	1			
UN02000091		CC	Code. Content	A character string used to represent the transport movement stage.	Transport Movement Stage	Code				1	1	UNECE_TransportMovementStageCode_D19B.TXT		
UN02000091		SC	Code List. Identifier		Transport Movement Stage	Code List	Identifier		Identifier	0	1		8051	
UN02000091		SC	Code List. Agency. Identifier		Transport Movement Stage	Code List	Agency		Identifier	0	1		6	
UN02000091		SC	Code List. Version. Identifier		Transport Movement Stage	Code List	Version		Identifier	0	1		D19B	
UN02000091		SC	Code. Name. Text		Transport Movement Stage	Code	Name		Text	0	1			
UN02000147		CC	Code. Content	A character string used to represent a transport movement type.	Transport Movement Type	Code				1	1	UNECE_TransportMovementTypeCode_D19B.TXT		
UN02000147		SC	Code List. Identifier		Transport Movement Type	Code List	Identifier		Identifier	0	1		8323	
UN02000147		SC	Code List. Agency. Identifier		Transport Movement Type	Code List	Agency		Identifier	0	1		6	
UN02000147		SC	Code List. Version. Identifier		Transport Movement Type	Code List	Version		Identifier	0	1		D19B	
UN02000147		SC	Code. Name. Text		Transport Movement Type	Code	Name		Text	0	1			
